ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-28 03:27:56-05:00,4562762,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),123974973625346,940365275,758472123137,758552238816,940365,0,0,0,False,4,759932100000
2022-02-28 03:27:56-05:00,4562763,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),19906172813146,151000000,758552238816,758565103857,151000,0,0,0,False,4,759932100000
2022-02-28 03:27:56-05:00,4562764,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),19905835211734,151000000,758565103857,758577969008,151000,0,0,0,False,4,759932100000
2022-02-28 03:27:56-05:00,4562765,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),41439760364717570,3374835805,8140372921,8147540435,3374835,0,0,0,False,10,8148355189
2022-02-28 03:27:57-05:00,4562766,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),41403313194764258,3374835805,8147540435,8154711104,3374835,0,0,0,False,10,8153895633
2022-02-28 03:27:57-05:00,4562767,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),132958845704699,1008653642,758577969008,758663908765,1008653,0,0,0,False,4,759886170000
2022-02-28 03:28:01-05:00,4562768,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),109924952743914,834000000,758663908765,758734971282,834000,0,0,0,False,4,759861490000
2022-02-28 03:28:01-05:00,4562769,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),197892297735926,1501604670,758734971282,758862926682,1501604,0,0,0,False,4,759861490000
2022-02-28 03:28:01-05:00,4562770,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),87941421664923,667379853,758862926682,758919799212,667379,0,0,0,False,4,759713900000
2022-02-28 03:28:01-05:00,4562771,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),35972850968753,273009273,758919799212,758943065030,273009,0,0,0,False,4,759703365000
2022-02-28 03:28:01-05:00,4562772,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),1579428849655,417000000,26399924642718,26403973591354,417000,0,0,0,False,2,26406613988713
2022-02-28 03:28:01-05:00,4562773,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),21982866029543,166839000,758943065030,758957283205,166839,0,0,0,False,4,759703365000
2022-02-28 03:28:03-05:00,4562774,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),93111845377842,974000000,1045922314470,1046185308879,974000,0,0,0,False,12,1046289927409
2022-02-28 03:28:03-05:00,4562775,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),15730606816122521,1283000000,8154711104,8157437980,1283000,0,0,0,False,10,8156622237
2022-02-28 03:28:03-05:00,4562776,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),1719294643040,454000000,26403973591354,26408382152235,454000,0,0,0,False,2,26411022990450
2022-02-28 03:28:03-05:00,4562777,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),559994292280440,1567000000,279787986123,279860579864,1567000,0,0,0,False,7,279832593807
2022-02-28 03:28:05-05:00,4562778,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),109972035667193,812000000,738346151643,738392903845,812000,0,0,0,False,3,741715410000
2022-02-28 03:28:05-05:00,4562779,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Long(),1492831796142114,11027703400,738392903845,739027988092,11027703,0,0,0,False,3,741715410000
2022-02-28 03:28:05-05:00,4562780,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),319579587452031,2362000000,739027988092,739164050915,2362000,0,0,0,False,3,741715410000
2022-02-28 03:28:05-05:00,4562781,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),12985566582280,95984999,739164050915,739169580388,95984,0,0,0,False,3,741692715000
2022-02-28 03:28:05-05:00,4562782,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),90896246747756,671894997,739169580388,739208287279,671894,0,0,0,False,3,741692715000
2022-02-28 03:28:05-05:00,4562783,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),399855329911,1536000000,384100775729612,384177095130019,1536000,0,0,0,False,1,384215512839532
2022-02-28 03:28:05-05:00,4562784,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),526305561743901,3891084219,739208287279,739432466896,3891084,0,0,0,False,3,741692715000
2022-02-28 03:28:05-05:00,4562785,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),13979375984930,103368461,739432466896,739438422795,103368,0,0,0,False,3,741692715000
2022-02-28 03:28:05-05:00,4562786,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),98850945668876,730962690,739438422795,739480540195,730962,0,0,0,False,3,741692715000
2022-02-28 03:28:05-05:00,4562787,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),39922516365022,303000000,758957283205,758983105488,303000,0,0,0,False,4,759586635000
2022-02-28 03:28:06-05:00,4562788,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),34993936173350,265602024,758983105488,759005741000,265602,0,0,0,False,4,759600635000
2022-02-28 03:28:07-05:00,4562789,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),135786059151562,1004150766,739480540195,739538400397,1004150,0,0,0,False,3,742153585000
2022-02-28 03:28:07-05:00,4562790,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),119732884139,460000000,384177095130019,384199952675676,460000,0,0,0,False,1,384281830000000
2022-02-28 03:28:07-05:00,4562791,CQbbxhXhP9hw5geiDsTKUZQzjDoq7Dq1iTJdbyTyKkph,3yEVgcf4k4DXuXJvSt8wBTVK2dGNej6TVCFhzvBd95Um,PositionDirection.Long(),42930676328312,317492764,739538400397,739556695129,317492,0,0,0,False,3,742153585000
2022-02-28 03:28:07-05:00,4562792,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),95989944419295,728598991,759005741000,759067836429,728598,0,0,0,False,4,759710485000
2022-02-28 03:28:07-05:00,4562793,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),249572840493646,1845865379,739556695129,739663063015,1845865,0,0,0,False,3,742153585000
2022-02-28 03:28:07-05:00,4562794,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),216161015562650,1640959900,759067836429,759207697844,1640959,0,0,0,False,4,759710485000
2022-02-28 03:28:08-05:00,4562795,CQbbxhXhP9hw5geiDsTKUZQzjDoq7Dq1iTJdbyTyKkph,3yEVgcf4k4DXuXJvSt8wBTVK2dGNej6TVCFhzvBd95Um,PositionDirection.Long(),52905644901223,391329479,739663063015,739685614336,391329,0,0,0,False,3,742153585000
2022-02-28 03:28:08-05:00,4562796,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),493733148563289,3749248979,759207697844,759527300171,3749248,0,0,0,False,4,759710485000
2022-02-28 03:28:09-05:00,4562797,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),109799998658598,834000000,759527300171,759598403111,834000,0,0,0,False,4,759769165000
2022-02-28 03:28:09-05:00,4562798,CQbbxhXhP9hw5geiDsTKUZQzjDoq7Dq1iTJdbyTyKkph,3yEVgcf4k4DXuXJvSt8wBTVK2dGNej6TVCFhzvBd95Um,PositionDirection.Long(),42922132218805,317492764,739685614336,739703910888,317492,0,0,0,False,3,742391205000
2022-02-28 03:28:09-05:00,4562799,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),153859928067375,1168794216,759598403111,759698054641,1168794,0,0,0,False,4,759774024446
2022-02-28 03:28:10-05:00,4562800,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),135745056214284,1004150766,739703910888,739761779829,1004150,0,0,0,False,3,742602555000
2022-02-28 03:28:10-05:00,4562801,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),315649391123904,2398305014,759698054641,759902554869,2398305,0,0,0,False,4,760532960000
2022-02-28 03:28:10-05:00,4562802,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139766116210,537000000,384199952675676,384226637235932,537000,0,0,0,False,1,384412460000000
2022-02-28 03:28:10-05:00,4562803,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),132727091745057,1008653642,759902554869,759988569623,1008653,0,0,0,False,4,760737995000
2022-02-28 03:28:10-05:00,4562804,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),93088440006147,974000000,1046185308879,1046448336349,974000,0,0,0,False,12,1046552981182
2022-02-28 03:28:10-05:00,4562805,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),197714648920819,1502735420,759988569623,760116727119,1502735,0,0,0,False,4,760737995000
2022-02-28 03:28:12-05:00,4562806,BsFgtqoBYr3khsKzzrnBnbzNEKdSWU1H75GfECcMEsQY,2ss5b7W1FJw8kHiLSHQ9vBEHKavFm2a1ks3gDiopDcAA,PositionDirection.Long(),45931389363306,349139012,760116727119,760146504220,349139,0,0,0,False,4,760737995000
2022-02-28 03:28:12-05:00,4562807,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),131794498015399,1001887578,760146504220,760231955683,1001887,0,0,0,False,4,760737995000
2022-02-28 03:28:12-05:00,4562808,5SeNtCBx15SLG7VHKh1g5Ntj3pBUvo5ik1RBMz6uWsD7,DNRyxQcKJ55jxkRNQmSAgw8unUwuqvEr8fHP3YegDKZq,PositionDirection.Long(),11094412473074,99795991,899511926958,899519634976,99795,0,0,0,False,0,899900615000
2022-02-28 03:28:13-05:00,4562809,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139756409614,537000000,384226637235932,384253322722843,537000,0,0,0,False,1,384413930000000
2022-02-28 03:28:14-05:00,4562810,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),39855579293802,303000000,760231955683,760257799641,303000,0,0,0,False,4,760989710000
2022-02-28 03:28:14-05:00,4562811,9te4vYGNMkMu1ZCMKvfijbcXTDjQFP5gGtvkWKCTM7gn,3YNHNZ5VXntLV7YFPph4M4TJedkLBpkY2KsF5W73LZBj,PositionDirection.Long(),44923019514673,341537303,760257799641,760286931111,341537,0,0,0,False,4,760850340000
2022-02-28 03:28:14-05:00,4562812,D2Suy1ThFuJTHCvb46yDyBMP2cBEYhbBRmUWkr9qLto1,FimQacEtDrLbyyJgfdTJDMDjz7m3hxySf5GeQCjPUoX8,PositionDirection.Long(),39931914279089,303602296,760286931111,760312827378,303602,0,0,0,False,4,760850340000
2022-02-28 03:28:14-05:00,4562813,C9iAtD6pHgvJN4Zzdz8vGdac2cWoYgve4tNHUB2AYbrT,51nJasyRr6GwVhmNoUQBgBm74p44oUPBTqZCeynMHTxW,PositionDirection.Long(),44919768236612,341537303,760312827378,760341959902,341537,0,0,0,False,4,760850340000
2022-02-28 03:28:16-05:00,4562814,AQqCtmRSWeSd1mYeFTuqi8iRgn4Me5tajVKTrfo12YaF,HaHu51s71roNiWN8A66psTou4Co9eLoPySoc427Rf79V,PositionDirection.Long(),464885722033,1786545200,384253322722843,384342109333946,1786545,0,0,0,False,1,384472135000000
2022-02-28 03:28:16-05:00,4562815,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),399604267810,1536000000,384342109333946,384418452705443,1536000,0,0,0,False,1,384472135000000
2022-02-28 03:28:17-05:00,4562816,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),1996107788275,15177258,760341959902,760343254508,15177,0,0,0,False,4,760598675000
2022-02-28 03:28:18-05:00,4562817,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),197815293756356,1504202148,760343254508,760471567025,1504202,0,0,0,False,4,760547614181
2022-02-28 03:28:18-05:00,4562818,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),31935845111336,242866330,760471567025,760492285196,242866,0,0,0,False,4,760568334424
2022-02-28 03:28:18-05:00,4562819,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),101914590654686,753947331,739761779829,739805231100,753947,0,0,0,False,3,742526835000
2022-02-28 03:28:18-05:00,4562820,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),77839977680793,591986680,760492285196,760542786920,591986,0,0,0,False,4,760618841198
2022-02-28 03:28:20-05:00,4562821,7pmTYsybMmqgDWwzNkXNUGCG6dEgMKNN8FHujMRHcFmh,FAFWuMtG3xxysZ6RoajG451uVpCKGikfCiJ5mgGmKksf,PositionDirection.Long(),5558510423106,50000000,899519634976,899523496876,50000,0,0,0,False,0,899613449225
2022-02-28 03:28:20-05:00,4562822,sBReBfFPVXc62zNuca1aATmhUakeQcz56Fuaf3VaFJX,28AYRJsQedmmu2ivGdK1zAmferR8CMbZ1XhouxFqv4uL,PositionDirection.Long(),43908300254326,333947665,760542786920,760571276362,333947,0,0,0,False,4,760647333489
2022-02-28 03:28:20-05:00,4562823,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),260009882779,999590561,384418452705443,384468139143337,999590,0,0,0,False,1,384506585957251
2022-02-28 03:28:23-05:00,4562824,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),111043203730825,998902546,899523496876,899600651846,998902,0,0,0,False,0,899887460000
2022-02-28 03:28:23-05:00,4562825,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),60144692032984,457454988,760571276362,760610303217,457454,0,0,0,False,4,760686364247
2022-02-28 03:28:25-05:00,4562826,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259979585310,999603264,384468139143337,384517829423520,999603,0,0,0,False,1,384556281206462
2022-02-28 03:28:25-05:00,4562827,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),59868074064418,455374369,760610303217,760649153562,455374,0,0,0,False,4,760725218477
2022-02-28 03:28:25-05:00,4562828,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),19983101933351,152000000,760649153562,760636185545,152000,0,0,0,False,4,760712249163
2022-02-28 03:28:26-05:00,4562829,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),19983442624895,152000000,760636185545,760623217638,152000,0,0,0,False,4,760699279959
2022-02-28 03:28:28-05:00,4562830,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),69921801902351,629000000,899600651846,899552067666,629000,0,0,0,False,0,899642022872
2022-02-28 03:28:32-05:00,4562831,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),39967907359271,304000000,760623217638,760597282156,304000,0,0,0,False,4,760673341884
2022-02-28 03:28:35-05:00,4562832,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259939084202,999576707,384517829423520,384567521594308,999576,0,0,0,False,1,384605978346467
2022-02-28 03:28:37-05:00,4562833,BWoWsmfJcv5v8B1VoiougRcWAGX9kj1rvmuhPvcWWpXw,2my9N2ZDE114WFiuDDaatQ1PsvEVhBBoGZEySjV6eMBS,PositionDirection.Long(),146182729301106,1315064006,899552067666,899653645167,1315064,0,0,0,False,0,899743610531
2022-02-28 03:28:37-05:00,4562834,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89926618090764,809000000,899653645167,899591156124,809000,0,0,0,False,0,899681115239
2022-02-28 03:28:38-05:00,4562835,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),59867847944005,455341596,760597282156,760558435932,455341,0,0,0,False,4,760634491775
2022-02-28 03:28:40-05:00,4562836,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),39971311714792,304000000,760558435932,760532501554,304000,0,0,0,False,4,760608554804
2022-02-28 03:28:44-05:00,4562837,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259907947558,999586132,384567521594308,384617217444402,999586,0,0,0,False,1,384655679166146
2022-02-28 03:28:53-05:00,4562838,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),39972674759654,304000000,760532501554,760506567619,304000,0,0,0,False,4,760582618275
2022-02-28 03:28:53-05:00,4562839,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259876703390,999595122,384617217444402,384666916952263,999595,0,0,0,False,1,384705383643958
2022-02-28 03:28:59-05:00,4562840,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),1719007639514,454000000,26408382152235,26412791081125,454000,0,0,0,False,2,26415432360233
2022-02-28 03:28:59-05:00,4562841,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),39974037874240,304000000,760506567619,760480634126,304000,0,0,0,False,4,760556682189
2022-02-28 03:28:59-05:00,4562842,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),3783945609046,999629323,26412791081125,26422500075690,999629,0,0,0,False,2,26419857825683
2022-02-28 03:28:59-05:00,4562843,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259841249511,999587895,384666916952263,384716619311595,999587,0,0,0,False,1,384744420000000
2022-02-28 03:29:10-05:00,4562844,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259817062691,999623992,384716619311595,384766326676731,999623,0,0,0,False,1,384804803309398
2022-02-28 03:29:12-05:00,4562845,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),15216498902665689,2250000000,14783662605,14789500816,2250000,0,0,0,False,6,14790979766
2022-02-28 03:29:15-05:00,4562846,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),269928522205957,2428000000,899591156124,899403624783,2428000,0,0,0,False,0,899360490000
2022-02-28 03:29:27-05:00,4562847,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),259774431220,999589100,384766326676731,384816035517674,999589,0,0,0,False,1,384854517121225
2022-02-28 03:29:37-05:00,4562848,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89951616742607,809000000,899403624783,899341144424,809000,0,0,0,False,0,899328100000
2022-02-28 03:29:54-05:00,4562849,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89957866103024,809000000,899341144424,899278666235,809000,0,0,0,False,0,899360940000
